"census","tree_number","tree_species","roll","fold","curl","web","tie","ara_roll","ara_fold","ara_web","ara_tie","gall","ara","col","lep","lep_shelters","ara_shelters","sun","ara2","lep2","gall2","roll2","web2","fold2","tie2","ara_roll2","ara_web2","ara_fold2","ara_tie2","lep_shelters2","ara_shelters2"
3,"T05-05","Witch_Hazel",0,115,0,0,1,0,0,10,0,175,8,0,2,116,10,"less sun",2.30258509299405,1.38629436111989,5.17614973257383,0.693147180559945,0.693147180559945,4.76217393479776,1.09861228866811,0.693147180559945,2.484906649788,0.693147180559945,0.693147180559945,4.77068462446567,2.484906649788
3,"T05-06","Downy_Serviceberry",0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,"less sun",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989
3,"T05-07","Witch_Hazel",0,51,0,0,1,0,0,8,0,7,4,0,1,52,8,"less sun",1.79175946922805,1.09861228866811,2.19722457733622,0.693147180559945,0.693147180559945,3.97029191355212,1.09861228866811,0.693147180559945,2.30258509299405,0.693147180559945,0.693147180559945,3.98898404656427,2.30258509299405
3,"T05-09","Downy_Serviceberry",0,1,0,0,1,0,0,5,0,1,4,0,1,2,5,"less sun",1.79175946922805,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,1.94591014905531,0.693147180559945,0.693147180559945,1.38629436111989,1.94591014905531
3,"T05-10","Witch_Hazel",0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945
3,"T05-11","American_Beech",2,2,0,0,0,0,0,4,0,263,5,0,2,4,4,"less sun",1.94591014905531,1.38629436111989,5.57972982598622,1.38629436111989,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,1.79175946922805,1.79175946922805
3,"T05-12","Downy_Serviceberry",0,2,0,0,0,0,0,0,0,9,0,0,0,2,0,"less sun",0.693147180559945,0.693147180559945,2.39789527279837,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945
3,"T05-13","Downy_Serviceberry",0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,"less sun",1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989
3,"T05-14","Hophornbeam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
3,"T05-15","Hawthorn",0,1,0,0,0,0,0,3,0,1,1,0,0,1,3,"less sun",1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.09861228866811,1.6094379124341
3,"T05-16","Hawthorn",0,0,0,0,0,0,0,6,0,42,6,0,0,0,6,"less sun",2.07944154167984,0.693147180559945,3.78418963391826,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,2.07944154167984,0.693147180559945,0.693147180559945,0.693147180559945,2.07944154167984
3,"T05-19","Hawthorn",0,3,0,0,0,0,0,2,0,7,0,0,0,3,2,"less sun",0.693147180559945,0.693147180559945,2.19722457733622,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.6094379124341,1.38629436111989
3,"T06-01","Downy_Serviceberry",0,3,0,0,3,0,0,10,0,78,8,0,4,6,10,"less sun",2.30258509299405,1.79175946922805,4.38202663467388,0.693147180559945,0.693147180559945,1.6094379124341,1.6094379124341,0.693147180559945,2.484906649788,0.693147180559945,0.693147180559945,2.07944154167984,2.484906649788
3,"T06-02","American_Beech",0,0,0,1,4,0,0,11,0,151,5,0,5,5,11,"less sun",1.94591014905531,1.94591014905531,5.03043792139244,0.693147180559945,1.09861228866811,0.693147180559945,1.79175946922805,0.693147180559945,2.56494935746154,0.693147180559945,0.693147180559945,1.94591014905531,2.56494935746154
3,"T06-04","Downy_Serviceberry",0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,1.38629436111989
3,"T06-06","American_Beech",0,0,0,2,2,0,0,7,0,221,4,0,4,4,7,"less sun",1.79175946922805,1.79175946922805,5.40717177146012,0.693147180559945,1.38629436111989,0.693147180559945,1.38629436111989,0.693147180559945,2.19722457733622,0.693147180559945,0.693147180559945,1.79175946922805,2.19722457733622
3,"T06-07","Downy_Serviceberry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
3,"T06-08","Witch_Hazel",0,33,0,0,2,0,0,12,0,12,6,0,5,35,12,"less sun",2.07944154167984,1.94591014905531,2.63905732961526,0.693147180559945,0.693147180559945,3.55534806148941,1.38629436111989,0.693147180559945,2.63905732961526,0.693147180559945,0.693147180559945,3.61091791264422,2.63905732961526
3,"T07-04","Red_Maple",0,18,0,0,1,0,0,3,0,336,2,0,1,19,3,"less sun",1.38629436111989,1.09861228866811,5.82304589548302,0.693147180559945,0.693147180559945,2.99573227355399,1.09861228866811,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,3.04452243772342,1.6094379124341
3,"T07-05","Witch_Hazel",0,79,0,2,3,0,0,8,0,54,5,0,4,84,8,"less sun",1.94591014905531,1.79175946922805,4.02535169073515,0.693147180559945,1.38629436111989,4.39444915467244,1.6094379124341,0.693147180559945,2.30258509299405,0.693147180559945,0.693147180559945,4.45434729625351,2.30258509299405
3,"T08-01","American_Beech",0,2,0,0,2,0,0,16,0,0,10,0,0,4,16,"less sun",2.484906649788,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,1.38629436111989,0.693147180559945,2.89037175789616,0.693147180559945,0.693147180559945,1.79175946922805,2.89037175789616
3,"T08-03","American_Beech",0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989
3,"T08-05","Downy_Serviceberry",1,0,0,0,0,0,0,5,0,0,2,1,1,1,5,"less sun",1.38629436111989,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.94591014905531,0.693147180559945,0.693147180559945,1.09861228866811,1.94591014905531
3,"T08-06","Downy_Serviceberry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
3,"T08-07","American_Beech",0,5,0,2,3,0,0,5,0,38,3,2,8,10,5,"less sun",1.6094379124341,2.30258509299405,3.68887945411394,0.693147180559945,1.38629436111989,1.94591014905531,1.6094379124341,0.693147180559945,1.94591014905531,0.693147180559945,0.693147180559945,2.484906649788,1.94591014905531
3,"T08-08","Witch_Hazel",0,8,0,0,0,0,0,1,0,2,0,0,0,8,1,"less sun",0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,2.30258509299405,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,2.30258509299405,1.09861228866811
3,"T08-09","American_Beech",0,4,0,0,3,0,0,24,0,1881,19,0,5,7,24,"less sun",3.04452243772342,1.94591014905531,7.54062152865715,0.693147180559945,0.693147180559945,1.79175946922805,1.6094379124341,0.693147180559945,3.25809653802148,0.693147180559945,0.693147180559945,2.19722457733622,3.25809653802148
3,"T09-01","Witch_Hazel",2,76,0,0,1,0,0,22,0,28,11,0,1,79,22,"less sun",2.56494935746154,1.09861228866811,3.40119738166216,1.38629436111989,0.693147180559945,4.35670882668959,1.09861228866811,0.693147180559945,3.17805383034795,0.693147180559945,0.693147180559945,4.39444915467244,3.17805383034795
3,"T09-02","Witch_Hazel",3,75,0,1,0,0,1,5,0,25,2,0,0,79,6,"less sun",1.38629436111989,0.693147180559945,3.29583686600433,1.6094379124341,1.09861228866811,4.34380542185368,0.693147180559945,0.693147180559945,1.94591014905531,1.09861228866811,0.693147180559945,4.39444915467244,2.07944154167984
3,"T09-03","Witch_Hazel",0,40,0,0,0,0,3,2,0,25,3,0,0,40,5,"less sun",1.6094379124341,0.693147180559945,3.29583686600433,0.693147180559945,0.693147180559945,3.73766961828337,0.693147180559945,0.693147180559945,1.38629436111989,1.6094379124341,0.693147180559945,3.73766961828337,1.94591014905531
3,"T09-04","Witch_Hazel",4,94,0,0,0,0,0,6,0,52,2,0,1,98,6,"less sun",1.38629436111989,1.09861228866811,3.98898404656427,1.79175946922805,0.693147180559945,4.56434819146784,0.693147180559945,0.693147180559945,2.07944154167984,0.693147180559945,0.693147180559945,4.60517018598809,2.07944154167984
3,"T09-05","Hophornbeam",1,2,0,0,1,0,0,3,0,0,2,0,0,4,3,"less sun",1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.38629436111989,1.09861228866811,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.79175946922805,1.6094379124341
3,"T09-06","Witch_Hazel",19,131,0,1,0,0,0,4,0,2,4,3,1,151,4,"less sun",1.79175946922805,1.09861228866811,1.38629436111989,3.04452243772342,1.09861228866811,4.89034912822175,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,5.03043792139244,1.79175946922805
3,"T10-01","Hawthorn",0,2,0,1,2,0,0,5,0,827,2,0,2,5,5,"less sun",1.38629436111989,1.38629436111989,6.7202201551353,0.693147180559945,1.09861228866811,1.38629436111989,1.38629436111989,0.693147180559945,1.94591014905531,0.693147180559945,0.693147180559945,1.94591014905531,1.94591014905531
3,"T10-02","Hawthorn",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811
3,"T10-03","Witch_Hazel",3,37,0,0,0,0,0,12,0,93,2,0,2,40,12,"less sun",1.38629436111989,1.38629436111989,4.55387689160054,1.6094379124341,0.693147180559945,3.66356164612965,0.693147180559945,0.693147180559945,2.63905732961526,0.693147180559945,0.693147180559945,3.73766961828337,2.63905732961526
3,"T10-04","Witch_Hazel",4,26,0,0,0,0,0,1,0,52,0,0,1,30,1,"less sun",0.693147180559945,1.09861228866811,3.98898404656427,1.79175946922805,0.693147180559945,3.3322045101752,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,3.46573590279973,1.09861228866811
3,"T10-05","Witch_Hazel",2,17,0,0,1,0,0,3,0,0,2,0,0,20,3,"less sun",1.38629436111989,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,2.94443897916644,1.09861228866811,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,3.09104245335832,1.6094379124341
3,"T10-06","Witch_Hazel",0,35,0,0,0,0,0,13,0,48,4,0,1,35,13,"less sun",1.79175946922805,1.09861228866811,3.91202300542815,0.693147180559945,0.693147180559945,3.61091791264422,0.693147180559945,0.693147180559945,2.70805020110221,0.693147180559945,0.693147180559945,3.61091791264422,2.70805020110221
3,"T10-07","Witch_Hazel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
3,"T10-08","Witch_Hazel",0,9,0,0,0,0,0,4,0,23,0,0,1,9,4,"less sun",0.693147180559945,1.09861228866811,3.2188758248682,0.693147180559945,0.693147180559945,2.39789527279837,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,2.39789527279837,1.79175946922805
3,"T11-01","Hawthorn",0,1,0,0,0,0,0,0,0,70,0,0,1,1,0,"sun",0.693147180559945,1.09861228866811,4.27666611901606,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945
3,"T11-02","Hawthorn",0,1,0,0,0,0,0,1,0,7,0,0,0,1,1,"sun",0.693147180559945,0.693147180559945,2.19722457733622,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811
3,"T11-03","Hawthorn",0,0,0,0,0,0,1,1,0,3,0,0,0,0,2,"sun",0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989
3,"T11-04","Hawthorn",0,0,0,0,0,0,0,2,0,53,2,0,0,0,2,"sun",1.38629436111989,0.693147180559945,4.00733318523247,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989
3,"T11-05","Hawthorn",0,0,0,0,0,0,0,4,0,3,2,0,0,0,4,"sun",1.38629436111989,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805
3,"T11-06","Hawthorn",0,1,0,0,0,0,1,0,0,2,1,0,0,1,1,"sun",1.09861228866811,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,1.09861228866811
3,"T11-09","Hawthorn",0,2,0,0,0,0,0,2,0,48,1,0,0,2,2,"sun",1.09861228866811,0.693147180559945,3.91202300542815,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.38629436111989,1.38629436111989
3,"T11-11","Hawthorn",0,3,0,0,0,0,0,3,0,220,1,0,0,3,3,"sun",1.09861228866811,0.693147180559945,5.40267738187228,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.6094379124341,1.6094379124341
3,"T11-12","Euonymos ",0,0,0,0,0,0,0,3,0,0,1,0,0,0,3,"sun",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341
3,"T12-01","Witch_Hazel",0,23,0,0,0,0,0,1,0,0,1,0,0,23,1,"less sun",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,3.2188758248682,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,3.2188758248682,1.09861228866811
3,"T12-02","Witch_Hazel",2,2,0,0,0,0,0,9,0,5,7,1,0,4,9,"less sun",2.19722457733622,0.693147180559945,1.94591014905531,1.38629436111989,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,2.39789527279837,0.693147180559945,0.693147180559945,1.79175946922805,2.39789527279837
3,"T12-03","Witch_Hazel",0,28,0,0,1,0,1,9,0,44,6,0,1,29,10,"less sun",2.07944154167984,1.09861228866811,3.8286413964891,0.693147180559945,0.693147180559945,3.40119738166216,1.09861228866811,0.693147180559945,2.39789527279837,1.09861228866811,0.693147180559945,3.43398720448515,2.484906649788
3,"T12-04","Witch_Hazel",2,18,0,0,2,0,0,4,0,0,1,1,1,22,4,"less sun",1.09861228866811,1.09861228866811,0.693147180559945,1.38629436111989,0.693147180559945,2.99573227355399,1.38629436111989,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,3.17805383034795,1.79175946922805
3,"T12-05","Hawthorn",0,0,0,0,0,0,0,4,0,239,0,0,0,0,4,"less sun",0.693147180559945,0.693147180559945,5.48479693349065,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,0.693147180559945,1.79175946922805
3,"T12-06","Hawthorn",0,1,0,0,0,0,0,2,0,94,1,0,0,1,2,"less sun",1.09861228866811,0.693147180559945,4.56434819146784,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,1.38629436111989
3,"T13-01","Hawthorn",0,0,0,0,0,0,0,1,0,233,1,0,0,0,1,"sun",1.09861228866811,0.693147180559945,5.45958551414416,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811
3,"T13-03","Hawthorn",0,1,0,0,0,0,0,0,0,51,1,0,0,1,0,"sun",1.09861228866811,0.693147180559945,3.97029191355212,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945
3,"T13-08","Hawthorn",0,3,0,0,0,0,0,3,0,1218,2,0,0,3,3,"sun",1.38629436111989,0.693147180559945,7.1066061377273,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.6094379124341,1.6094379124341
3,"T13-10","Hawthorn",0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,"sun",0.693147180559945,0.693147180559945,2.07944154167984,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811
3,"T14-27","Hawthorn",0,0,0,0,0,0,0,2,0,23,0,0,0,0,2,"sun",0.693147180559945,0.693147180559945,3.2188758248682,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989
3,"T14-29","Hawthorn",0,0,0,0,0,0,2,2,0,59,4,0,0,0,4,"sun",1.79175946922805,0.693147180559945,4.11087386417331,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,1.38629436111989,0.693147180559945,0.693147180559945,1.79175946922805
3,"T14-30","Hawthorn",0,3,0,0,0,0,0,10,0,50,8,0,1,3,10,"sun",2.30258509299405,1.09861228866811,3.95124371858143,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,2.484906649788,0.693147180559945,0.693147180559945,1.6094379124341,2.484906649788
3,"T14-32","Red_Maple",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,"sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945
4,"T01-01","Hawthorn",0,0,0,0,0,0,0,3,0,32,3,0,0,0,3,"less sun",1.6094379124341,0.693147180559945,3.52636052461616,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341
4,"T01-02","Sugar_Maple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
4,"T01-06","Sugar_Maple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
4,"T01-07","American_Hornbeam",0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945
4,"T01-10","Sugar_Maple",0,0,0,0,0,0,0,1,0,12,3,0,0,0,1,"less sun",1.6094379124341,0.693147180559945,2.63905732961526,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811
4,"T01-14","Sugar_Maple",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,"less sun",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811
4,"T01-15","Sugar_Maple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
4,"T01-16","Sugar_Maple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
4,"T01-17","Sugar_Maple",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,"less sun",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811
4,"T01-18","American_Hornbeam",0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,5.27811465923052,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
4,"T01-19","Red_Maple",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
4,"T02-02","Sugar_Maple",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,"less sun",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811
4,"T02-03","American_Hornbeam",0,2,0,1,0,0,0,1,0,1,2,0,0,3,1,"less sun",1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,1.38629436111989,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.6094379124341,1.09861228866811
4,"T02-04","American_Hornbeam",0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,"less sun",0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.09861228866811,1.09861228866811
4,"T02-07","American_Hornbeam",4,7,0,3,1,0,0,6,0,0,6,0,0,15,6,"less sun",2.07944154167984,0.693147180559945,0.693147180559945,1.79175946922805,1.6094379124341,2.19722457733622,1.09861228866811,0.693147180559945,2.07944154167984,0.693147180559945,0.693147180559945,2.83321334405622,2.07944154167984
4,"T02-08","American_Hornbeam",0,3,0,0,0,0,0,3,0,0,3,0,0,3,3,"less sun",1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,1.6094379124341,1.6094379124341
4,"T02-09","American_Hornbeam",0,1,0,0,0,0,0,4,0,0,4,0,0,1,4,"less sun",1.79175946922805,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.79175946922805,0.693147180559945,0.693147180559945,1.09861228866811,1.79175946922805
4,"T02-10","American_Hornbeam",0,0,0,0,2,0,0,1,0,0,2,0,0,2,1,"less sun",1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811
4,"T02-11","American_Hornbeam",0,0,0,0,0,0,0,3,0,0,2,0,0,0,3,"less sun",1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341
4,"T02-12","American_Hornbeam",1,0,0,0,2,0,0,2,0,1,1,0,1,3,2,"less sun",1.09861228866811,1.09861228866811,1.09861228866811,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,1.6094379124341,1.38629436111989
4,"T02-13","American_Hornbeam",0,0,0,2,0,0,0,1,0,0,0,0,1,2,1,"less sun",0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811
4,"T02-15","American_Hornbeam",0,2,0,0,1,0,0,0,0,0,1,0,0,3,0,"less sun",1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.38629436111989,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.6094379124341,0.693147180559945
4,"T02-16","American_Hornbeam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
4,"T02-17","American_Hornbeam",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811,0.693147180559945,0.693147180559945,0.693147180559945,1.09861228866811
4,"T02-19","American_Hornbeam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"less sun",0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945
